42422,L,L,M,None,None
42556,L,L,L,L,None
42559,L,L,H,None,None
42602,L,None,None,None,H
42632,L,L,None,None,None
42718,L,L,None,None,L
42723,None,None,L,L,L
42725,L,L,None,L,L
42728,L,L,None,L,L
42730,None,L,None,L,L
42732,L,None,None,None,L
42734,L,L,None,None,None
42738,L,None,L,L,L
42740,L,None,None,None,L
42761,H,L,M,L,H
42943,None,L,L,M,L
42946,L,L,L,None,None
43289,L,L,H,L,None
43333,L,None,L,L,L
43376,L,None,None,L,L
43396,L,None,None,None,L
43419,L,L,L,L,L
43460,L,L,None,None,L
43549,L,M,M,L,L
43556,L,L,L,L,L
43558,None,L,M,L,L
43560,L,L,None,None,L
43677,L,M,L,L,L
43679,None,None,L,L,L
43684,L,L,None,None,None
43708,L,None,None,None,L
43744,L,L,L,None,None
43836,None,None,L,L,L
43869,L,L,None,None,L
43871,L,None,L,L,L
43904,L,L,None,None,None
43908,L,L,None,L,M
43912,L,M,M,M,L
43914,L,L,None,L,L
43917,L,L,L,L,L
43919,None,None,None,None,None
43921,L,L,None,L,None
43928,L,L,L,L,L
43930,L,L,L,L,L
43932,None,None,L,L,L
43936,L,L,L,None,None
44004,L,L,L,L,None
44020,L,L,L,None,L
44022,L,L,None,None,L
44189,M,H,L,L,H
44191,L,None,L,None,L
44193,L,L,None,None,None
44195,L,None,L,None,L
44197,L,None,L,L,L
44199,L,None,L,None,L
44204,L,None,None,None,L
44225,L,None,L,None,L
44238,None,M,M,L,L
44241,L,L,L,None,H
44243,L,None,M,L,M
44301,L,L,L,None,L
44397,L,L,L,L,L
44399,L,L,L,L,L
44511,L,M,M,L,M
44555,L,None,None,None,L
44597,L,M,None,None,None
44613,L,L,None,None,None
44633,L,L,None,None,L
44657,L,M,M,L,None
44665,L,None,None,None,L
44694,L,None,L,None,L
44709,L,L,L,L,L
44719,L,None,None,L,None
44731,None,L,L,L,M
44759,L,L,L,None,L
44761,L,None,None,None,L
44773,None,L,L,L,L
44777,None,L,M,M,L
44788,L,L,None,None,None
44828,None,None,L,L,L
44840,L,L,L,L,None
44849,L,L,None,None,None
44851,None,None,None,L,None
44864,L,None,None,None,L
44889,L,M,None,None,None
44929,None,None,L,L,L
44931,None,None,L,L,L
44937,L,L,None,L,L
44943,L,M,M,L,L
44972,L,L,None,L,None
44974,None,None,None,None,None
45028,L,None,None,None,L
45062,L,L,L,L,None
45074,L,L,L,None,L
45081,None,None,L,L,L
45106,L,None,None,None,L
45175,L,None,None,None,L
45183,L,None,None,None,None
45186,L,L,None,None,L
45208,L,L,None,None,None
45210,L,None,None,L,L
45221,L,L,None,None,None
45361,None,None,L,L,L
45382,L,L,None,L,L
45431,L,L,None,None,L
45440,L,L,L,None,L
45442,L,L,L,L,L
45447,L,L,None,None,L
45499,L,L,None,None,L
45501,None,L,L,None,L
45503,L,None,L,L,None
45517,L,L,None,None,L
45635,L,L,None,None,L
45648,M,L,H,None,L
45658,M,None,None,L,H
45662,L,None,L,L,M
45666,L,L,L,None,L
45668,L,L,L,L,L
45672,L,L,L,L,None
45720,L,L,L,L,None
45722,L,L,L,L,None
45726,None,L,None,L,None
45728,L,None,L,None,None
45730,L,L,L,L,L
45732,L,L,L,L,None
45880,L,None,None,None,L
45928,L,L,L,L,L
45950,L,L,None,None,L
45969,L,L,None,None,L
46062,L,L,None,None,None
46105,None,L,L,None,L
46231,None,L,L,None,L
46322,None,L,L,L,None
46335,None,L,L,L,L
46337,L,L,L,L,L
46347,L,None,L,L,L
46367,None,None,None,L,None
46530,L,L,L,L,None
46559,L,L,None,L,M
46572,L,L,L,L,None
46574,L,L,None,None,None
46578,L,None,None,None,L
46664,L,M,L,L,L
46723,L,None,None,None,L
46772,L,L,None,None,None
46850,L,None,L,L,L
46855,L,None,None,None,L
46862,L,L,L,L,L
46865,L,L,L,L,L
46948,L,L,L,L,None
46965,None,None,None,None,None
46967,L,L,None,None,L
46970,L,None,None,None,L
46972,L,L,None,None,L
46974,L,L,None,L,None
46976,L,L,None,None,L
47044,L,L,None,None,None
47099,L,L,L,None,L
47122,L,L,None,None,None
47124,L,L,L,None,L
47200,L,None,None,None,L
47202,L,None,L,None,L
47254,L,L,None,None,L
47261,L,L,L,L,L
47382,L,L,None,None,None
47384,L,None,L,L,L
47404,L,L,None,L,None
47423,L,None,None,None,L
47446,L,None,M,None,L
47465,None,None,L,L,None
47491,L,L,None,L,None
47516,None,M,L,None,L
47518,None,L,None,L,L
47538,L,L,M,L,L
47566,L,L,L,None,L
47610,L,None,None,None,L
47629,L,L,None,None,L
47640,None,L,None,L,L
47644,L,L,L,L,L
47646,M,M,M,M,M
47721,L,None,None,None,L
47725,L,L,None,None,None
47736,L,L,L,None,L
47774,M,H,None,L,H
47793,L,M,L,L,L
47810,None,None,L,L,L
47894,L,L,None,None,None
47937,L,L,L,L,None
47950,L,L,L,None,L
47952,None,None,L,L,L
47970,L,L,L,L,L
47978,M,L,None,None,L
47997,L,None,None,None,L
47999,L,None,None,None,L
48001,L,L,L,M,None
48032,L,None,L,None,L
48043,L,L,L,L,None
48045,L,L,L,None,None
48082,L,L,L,None,None
48142,L,L,L,L,L
48150,L,L,None,None,None
48161,L,L,L,L,L
48214,L,None,H,L,None
48262,L,L,None,L,L
48304,None,L,None,None,L
48319,L,L,L,None,L
48322,L,L,None,None,L
48326,L,None,L,None,None
48342,L,None,None,None,None
48385,L,None,None,None,L
48394,L,None,None,None,L
48412,None,L,L,L,None
48414,L,L,L,L,L
48416,L,M,M,L,L
48516,L,None,None,None,L
48518,L,L,L,L,L
48520,L,L,None,L,L
48560,L,L,L,L,None
48593,L,L,L,L,None
48596,L,M,M,L,M
48598,L,L,L,None,None
48638,L,M,None,None,None
48649,None,None,None,L,None
48678,L,L,None,None,L
48696,L,L,None,None,None
48698,L,L,None,None,None
48738,L,L,None,None,L
48741,L,None,None,None,L
48744,L,L,None,L,None
48774,L,None,None,None,L
48780,L,None,None,None,L
48783,L,L,None,None,L
48872,L,L,L,None,None
48877,L,None,None,None,L
48879,M,L,L,M,L
48883,L,L,None,None,L
48982,L,L,L,None,L
48997,L,L,L,None,L
49013,L,L,L,None,None
49110,L,M,M,L,M
49130,L,L,L,L,None
49132,L,None,None,None,L
49220,L,None,None,None,L
49263,L,L,L,L,None
49265,L,M,L,None,L
49272,L,L,None,None,L
49274,L,L,L,None,L
49276,None,L,L,L,L
49278,L,L,None,None,L
49280,L,None,L,L,L
49284,L,None,L,L,M
49286,L,L,None,None,L
49314,L,None,L,None,L
49347,L,L,L,None,L
49389,L,L,M,L,L
49396,L,None,L,None,L
49524,None,L,L,L,L
49530,L,None,None,None,L
49647,L,L,L,L,L
49649,None,L,L,None,L
49651,L,L,L,L,None
49666,L,None,L,None,L
49688,L,L,None,None,M
49735,H,M,M,None,M
49772,L,L,L,None,L
49793,None,L,None,L,L
49822,L,None,None,None,L
49824,L,L,None,L,L
49910,L,None,L,None,None
49917,L,L,None,None,None
49932,L,L,None,None,None
49957,L,None,None,L,L
49961,L,None,None,None,L
50003,L,L,L,L,None
50005,L,L,None,None,None
50064,L,None,L,L,L
50068,L,L,None,None,L
50147,None,None,L,L,L
50158,None,L,L,L,None
50160,L,M,L,L,L
50189,None,None,L,L,None
50274,L,L,L,None,L
50354,L,L,L,L,L
50356,H,H,H,H,H
50440,L,None,M,H,H
50442,L,L,None,L,None
50445,L,L,L,L,L
50514,L,None,L,None,L
50601,L,L,L,L,None
50610,None,M,H,L,L
50613,L,None,L,L,None
50658,L,None,None,L,L
50685,L,L,L,None,L
50740,L,L,None,None,L
50792,L,L,L,L,L
50794,L,None,None,None,L
50796,L,L,L,L,L
50798,L,L,L,L,L
50800,None,L,L,L,L
50802,L,L,L,L,L
50804,None,L,None,None,None
50806,L,L,L,L,None
50842,L,L,None,L,L
50851,L,None,M,L,L
50872,L,L,None,None,L
50912,L,None,L,None,L
50923,L,None,None,None,L
50942,L,M,L,None,None
50954,L,L,L,L,L
50999,L,None,None,None,L
51024,L,M,None,None,None
51037,None,None,L,L,L
51077,None,L,L,L,L
51080,L,L,None,None,L
51082,L,L,L,None,None
51084,L,None,None,None,L
51086,L,L,L,L,None
51088,L,L,L,None,L
51091,L,L,L,L,L
51167,L,L,L,L,L
51174,L,M,L,L,L
51255,L,None,None,None,L
51314,L,M,L,L,None
51357,L,L,None,None,L
51412,L,L,L,L,L
51471,L,L,L,L,L
51498,L,None,None,L,None
51540,L,None,None,None,L
51545,None,M,L,L,L
51562,L,L,None,None,None
51573,L,M,M,None,L
51575,L,L,L,L,None
51662,L,None,L,L,None
51666,L,L,None,None,None
51694,L,L,L,L,L
51698,L,L,L,None,L
51705,L,M,None,M,L
51709,L,L,None,None,None
51834,L,L,L,L,L
51884,L,L,None,L,L
51903,L,L,L,L,L
51925,L,L,L,L,L
51927,L,L,None,L,L
51931,L,L,L,None,L
51933,L,None,None,None,L
51935,L,L,L,L,None
51937,L,L,None,None,L
51939,L,L,None,None,L
52042,L,L,L,None,None
52241,L,L,None,None,L
52245,L,None,None,None,L
52279,L,L,L,None,L
52281,L,L,None,None,None
52283,L,L,L,L,L
52287,L,L,L,L,L
52299,L,H,L,None,None
52319,L,L,L,L,L
52328,L,L,None,None,None
52375,L,L,L,None,None
52435,L,L,None,None,L
52458,L,L,L,L,L
52462,L,L,None,None,L
52579,L,L,L,None,L
52604,None,None,L,L,L
52644,L,L,L,L,L
52668,None,L,L,L,L
52694,None,None,None,L,None
52712,L,L,L,L,L
52715,None,L,L,L,L
52722,L,L,None,None,L
52724,L,None,None,None,L
52730,M,H,None,None,L
52767,L,None,None,None,L
52784,L,M,L,M,None
52831,L,M,None,None,M
52867,L,L,L,L,L
52885,L,L,None,None,None
52950,L,L,None,None,None
52952,L,None,None,None,L
52967,L,None,None,None,L
52973,L,None,None,None,L
52975,L,None,None,None,L
53000,L,None,L,None,L
53022,M,M,M,None,M
53024,L,None,None,None,L
53121,L,None,None,L,L
53123,L,None,None,None,L
53125,L,L,L,L,L
53127,L,L,L,L,None
53129,L,None,None,None,L
53138,L,None,L,L,None
53140,L,L,None,None,None
53143,L,L,None,None,L
53161,L,L,L,None,L
53280,L,L,L,L,L
53318,None,None,L,L,None
53322,L,None,L,None,L
53326,L,L,None,L,L
53355,M,L,L,M,L
53435,None,None,L,L,L
53447,L,L,None,None,None
53450,L,L,L,L,L
53453,M,None,M,L,L
53460,L,L,L,None,L
53464,L,L,L,L,None
53466,L,L,L,None,None
53468,L,L,None,None,None
53519,L,L,L,L,None
53550,L,L,None,L,L
53574,L,None,None,None,L
53578,L,None,L,None,L
53808,None,L,L,L,L
53883,L,None,L,None,L
53894,L,L,None,None,L
53921,L,None,None,None,L
53953,L,L,L,L,None
53956,L,None,None,None,L
53972,L,L,None,None,L
53974,L,None,L,None,L
53993,L,L,L,L,L
53996,L,L,L,L,None
54001,L,L,None,None,L
54004,L,L,L,L,L
54116,L,None,None,L,L
54121,L,L,M,M,None
54185,L,L,L,L,None
54190,L,None,None,None,L
54256,L,L,None,L,L
54259,L,L,None,None,L
54272,L,None,None,None,L
54274,L,L,L,L,L
54276,L,L,L,L,L
54281,L,L,None,L,None
54286,L,L,None,None,L
54372,L,L,L,L,L
54503,L,L,L,L,None
54617,None,None,H,M,L
54648,L,L,None,L,L
54686,None,M,L,L,L
54732,L,L,L,L,L
54734,L,L,L,L,None
54736,L,None,L,L,L
54745,L,None,L,L,L
54768,None,L,L,L,L
54771,None,None,L,L,L
54780,L,L,L,L,None
54785,L,L,L,L,L
54787,None,None,L,None,None
54796,L,L,None,None,L
54881,L,L,None,None,L
54908,L,None,None,L,None
54910,L,L,None,None,L
54934,L,L,L,L,None
54962,L,L,None,None,L
54995,L,L,None,None,None
54997,L,L,L,None,L
54999,L,L,L,L,L
55020,L,L,L,L,L
55036,M,H,None,H,M
55052,L,L,None,None,L
55061,L,M,None,None,None
55067,L,L,L,None,None
55069,L,None,None,None,L
55071,L,None,None,L,L
55080,L,L,L,L,L
55094,L,None,None,None,L
55110,L,L,M,L,M
55112,L,L,None,H,L
55116,L,L,L,None,L
55118,L,None,None,None,L
55156,L,None,L,M,M
55167,L,L,L,L,L
55190,L,L,None,None,None
55205,L,L,L,None,L
55207,L,L,L,L,L
55232,None,L,None,None,L
55241,None,L,L,L,L
55245,L,L,L,L,L
55247,L,None,None,None,L
55250,L,L,L,None,L
55253,L,L,None,None,L
55259,None,L,L,L,L
55261,None,L,L,L,L
55267,L,None,None,None,L
55269,L,None,None,None,L
55272,L,L,L,L,None
55274,L,L,None,None,L
55276,L,L,None,None,L
55278,L,L,L,L,None
55280,L,None,None,None,L
55282,L,L,None,None,None
55290,L,None,None,None,L
55292,L,L,L,L,L
55294,L,None,None,L,L
55363,L,None,None,None,L
55391,L,None,None,H,None
55442,L,None,None,None,L
55444,L,None,None,None,L
55451,L,L,None,None,None
55492,None,None,L,L,M
55553,L,L,None,None,None
55555,L,L,None,L,L
55577,L,L,L,L,None
55620,L,L,None,None,L
55687,L,None,None,None,L
55721,L,None,L,None,L
55729,L,L,L,L,None
55765,L,None,L,None,L
55768,L,L,None,L,L
55805,L,L,None,None,L
55814,L,None,None,None,L
55820,L,None,None,None,L
55830,L,None,None,None,L
55844,L,L,None,None,L
55854,M,H,None,None,L
55872,L,L,L,L,None
55908,L,L,None,None,None
55946,L,L,None,L,L
55995,None,L,None,None,L
56003,None,None,L,L,L
56012,None,L,L,L,L
56022,L,H,H,H,None
56060,L,L,None,M,None
56145,L,None,None,None,L
56152,L,L,None,None,L
56156,None,None,L,L,L
56169,L,L,L,None,None
56171,None,L,None,None,L
56174,L,None,L,None,L
56176,L,L,L,L,L
56251,L,L,None,None,None
56274,L,L,L,L,None
56286,L,None,None,None,L
56333,L,None,None,None,L
56336,None,None,L,L,L
56339,L,L,L,None,L
56367,L,L,None,None,L
56379,L,L,None,None,L
56389,L,L,None,None,L
56563,L,L,None,None,None
56587,L,None,None,None,L
56607,L,L,L,L,L
56620,L,M,None,None,L
56715,L,L,None,None,L
56757,L,None,None,None,L
56775,L,L,L,L,None
56782,L,None,None,None,L
56788,L,None,None,None,L
56801,L,None,L,L,None
56805,L,L,None,None,L
56837,None,L,M,L,L
56869,M,L,None,None,M
56908,None,None,M,L,L
56915,L,None,None,None,L
56921,L,L,L,None,None
56941,L,L,L,L,L
56949,L,L,None,None,None
57147,L,None,None,None,L
57183,L,L,L,L,None
57243,L,None,L,None,L
57274,None,L,None,None,L
57326,None,L,L,L,L
57368,L,L,L,L,None
57421,None,None,L,L,L
57499,L,L,L,L,None
57502,L,L,None,None,None
57504,L,L,None,None,L
57522,None,L,M,L,L
57526,L,L,None,None,None
57528,L,None,L,L,None
57532,None,L,L,L,L
57536,None,L,L,L,L
57637,L,L,L,L,None
57640,L,None,None,None,L
57669,L,None,None,None,L
57772,L,L,None,None,None
57843,M,L,L,H,L
57910,L,L,L,None,None
57951,L,L,L,None,None
58025,None,L,L,None,L
58047,L,None,L,None,L
58078,L,L,None,None,M
58103,L,None,L,None,L
58105,None,L,None,None,L
58107,None,L,L,L,L
58154,L,None,None,None,L
58156,L,L,L,L,None
58162,L,None,None,L,L
58191,L,None,None,None,L
58287,L,L,None,L,M
58291,None,None,M,M,None
58293,None,L,L,L,L
58295,L,None,None,None,L
58297,None,None,L,L,L
58299,L,L,None,None,L
58301,L,L,L,L,L
58303,L,None,None,None,L
58306,L,None,L,L,L
58309,L,L,M,H,M
58315,L,L,L,L,L
58332,None,None,L,L,L
58347,L,L,L,L,None
58351,L,L,L,None,L
58376,None,L,L,L,L
58404,L,L,None,None,None
58425,L,L,None,None,L
58492,None,L,None,L,L
58554,L,None,M,None,None
58559,L,None,None,None,L
58627,L,None,L,L,None
58655,L,None,None,None,L
58783,L,L,None,None,L
58803,None,None,None,L,None
58806,L,None,None,L,L
58826,M,L,L,L,L
58839,None,L,None,L,L
58842,H,L,H,H,None
58870,L,M,H,M,H
58876,L,L,None,L,L
58879,L,L,None,None,L
58964,L,L,None,None,None
58972,L,L,L,L,L
58975,L,L,L,L,L
58998,L,None,L,L,None
59014,L,L,L,L,L
59016,None,None,L,L,L
59018,L,L,L,None,L
59022,None,None,None,None,None
59026,L,None,L,None,None
59037,L,L,L,L,None
59103,L,None,None,None,None
59118,L,L,None,None,L
59126,L,L,L,None,L
59129,L,L,L,M,M
59131,None,L,None,L,L
59141,L,None,None,None,L
59143,L,L,None,None,None
59220,L,L,None,None,None
59258,L,L,None,None,L
59295,None,L,M,L,L
59306,L,L,L,L,L
59315,L,L,None,None,L
59333,L,None,None,None,L
59336,L,L,None,None,L
59369,L,None,None,None,L
59387,L,L,L,L,None
59421,L,L,L,L,L
59429,None,L,L,None,L
59440,L,None,None,None,L
59501,L,L,L,None,L
59549,L,L,L,L,None
59604,L,L,None,None,L
59615,L,L,None,None,L
59667,L,L,None,None,None
59725,L,L,L,L,None
59727,L,L,None,None,None
59731,L,L,L,L,L
59738,L,L,None,None,L
59784,L,L,None,None,L
59810,L,L,None,None,L
59814,L,None,L,L,None
59900,L,L,None,L,L
59915,L,L,L,L,None
59947,L,H,H,H,L
59985,L,L,None,L,L
59995,L,L,None,None,L
60030,L,M,None,M,H
60037,None,L,L,L,L
60040,L,L,L,None,L
60046,None,L,L,M,L
60069,L,L,None,None,L
60072,L,L,L,L,None
60074,L,None,None,None,L
60126,None,L,None,L,L
60128,L,L,L,None,L
60141,L,L,L,None,L
60161,L,None,None,None,None
60289,L,L,L,L,L
60291,L,None,None,None,L
60293,None,None,L,L,None
60303,L,None,M,L,M
60333,L,None,None,None,L
60363,L,L,L,None,L
60365,L,L,L,None,L
60389,L,None,H,L,None
60397,L,L,L,L,None
60408,L,None,L,None,L
60471,None,None,None,L,L
60487,L,None,None,L,L
60514,None,L,None,None,L
60516,L,L,L,L,None
60522,L,L,L,None,L
60538,L,None,M,L,L
60647,L,L,None,None,L
60674,L,None,L,L,None
60684,L,None,None,None,L
60735,L,None,None,None,L
60737,L,None,None,L,None
60753,None,None,L,L,None
60756,L,None,None,None,L
60760,L,None,L,L,None
60766,L,None,None,None,L
60803,L,H,M,L,M
60818,L,L,L,L,None
60832,None,None,L,L,L
60857,L,L,None,None,None
60885,L,L,L,L,None
60894,None,L,None,L,None
60904,L,None,L,L,None
60937,None,L,None,None,L
60941,L,L,None,L,None
60943,L,L,L,None,L
60950,L,None,None,None,L
60979,L,None,L,L,None
61011,L,L,L,L,M
61024,L,None,None,None,L
61026,L,L,L,None,L
61071,L,L,L,L,L
61073,L,M,L,L,L
61123,None,M,None,None,None
61132,L,L,None,None,L
61160,None,L,L,None,L
61167,None,L,None,L,L
61210,None,L,L,L,L
61236,L,None,None,None,L
61240,L,None,None,None,L
61246,L,L,L,L,None
61248,L,L,L,L,L
61250,None,L,L,None,L
61255,L,L,L,L,None
61257,L,H,M,M,L
61262,L,L,L,L,L
61289,L,None,None,L,L
61319,L,L,None,None,L
61323,L,None,None,None,L
61348,L,L,L,L,L
61350,None,L,None,None,L
61352,L,L,None,None,None
61394,None,L,L,L,L
61401,None,L,None,None,L
61406,L,L,None,None,L
61465,L,L,L,L,L
61628,L,L,None,None,None
61692,L,M,L,None,L
61697,L,None,L,None,L
61705,L,None,None,None,L
61729,L,None,None,None,L
61818,L,M,L,L,L
61986,L,None,L,None,L
62008,L,None,L,None,L
62081,L,L,L,None,L
62113,L,None,L,None,L
62155,L,None,None,None,L
62208,L,None,L,L,None
62250,L,None,L,None,L
62293,L,None,None,L,L
62299,L,H,H,L,H
62336,L,L,None,None,None
62344,L,L,None,None,L
62374,L,None,None,None,L
62376,L,L,L,L,None
62383,L,L,L,None,H
62394,L,L,None,None,L
62434,L,L,L,L,L
62437,L,None,None,None,L
62439,L,L,M,None,L
62511,L,None,None,None,L
62553,L,L,None,M,L
62586,None,L,L,None,L
62644,L,L,None,L,None
62662,L,L,L,None,L
62718,M,L,L,L,M
62792,L,None,None,None,L
62799,L,L,L,M,None
62834,L,None,L,None,None
62836,L,L,M,None,L
62849,L,L,L,L,None
62956,L,None,L,None,None
62970,L,L,None,None,None
62999,None,L,None,None,L
63033,None,L,None,None,L
63062,L,None,None,L,L
63072,L,L,None,None,L
63082,L,L,None,None,L
63113,L,L,None,None,L
63131,L,L,L,None,L
63179,L,L,H,None,None
63222,L,None,None,None,L
63239,L,L,L,L,None
63276,L,M,None,M,None
63312,None,L,L,L,M
63393,L,L,L,L,L
63433,L,None,L,L,None
63436,None,None,None,None,None
63479,L,L,L,L,None
63515,None,L,L,L,L
63540,None,L,L,L,L
63768,H,L,None,None,H
63808,L,L,L,None,L
63826,L,L,None,None,L
63853,L,L,L,L,None
63859,L,L,None,None,L
63876,L,L,None,None,L
63992,L,L,L,L,None
64010,L,L,None,None,None
64030,None,L,None,None,L
64032,None,L,None,L,L
64034,L,L,L,L,L
64114,L,L,L,L,None
64116,L,None,None,None,L
64167,None,L,L,L,L
64197,L,None,None,None,L
64231,L,L,None,None,None
64249,L,L,L,L,L
64278,L,L,None,None,None
64285,L,None,None,None,L
64497,L,None,None,None,L
64499,None,L,None,None,L
64501,L,L,None,None,None
64575,L,L,None,None,L
64614,L,None,L,None,L
64620,L,None,None,None,L
64622,L,L,None,None,None
64695,L,M,None,L,None
64716,L,L,None,None,L
64839,L,None,None,None,L
64957,L,None,None,None,L
64969,None,L,None,None,None
64983,L,None,L,L,L
64993,L,L,None,None,None
64997,None,L,L,L,L
65037,L,None,None,None,L
65088,None,L,L,L,L
65126,L,L,None,None,None
65130,L,None,None,None,L
65133,L,L,L,L,None
65135,L,L,None,None,L
65188,L,None,None,L,L
65193,None,L,L,None,L
65216,L,L,None,None,None
65225,L,M,M,L,L
65230,L,None,L,L,L
65261,L,L,L,L,None
65350,L,L,L,L,L
65359,None,L,None,L,None
65514,L,None,L,None,L
65577,L,L,L,L,L
65585,None,L,None,None,L
65588,L,None,None,L,L
65596,L,None,L,None,L
65601,None,None,L,L,L
65631,L,L,None,L,None
65642,L,L,None,None,None
65651,H,M,L,None,H
65682,None,None,L,L,L
65685,L,L,L,L,None
65738,None,None,L,L,L
65740,None,None,L,L,L
65802,L,L,L,L,None
65810,None,L,None,L,L
65882,None,None,None,None,L
65982,L,L,None,None,None
66090,L,L,L,L,L
66097,L,None,None,None,L
66171,L,L,L,L,L
66198,L,None,None,None,L
66203,L,None,L,L,L
66240,L,None,L,L,L
66297,L,L,L,L,L
66310,L,L,L,L,L
66320,M,L,H,M,L
66335,L,None,None,L,L
66371,L,None,L,L,L
66427,L,None,L,None,L
66509,L,None,None,None,L
66511,L,L,M,L,None
66544,L,None,M,L,None
66665,L,L,None,None,L
66744,L,L,L,L,None
66783,None,L,None,None,L
66785,L,L,None,None,None
66798,None,L,L,None,L
66915,L,L,M,L,L
66934,L,None,None,None,L
66943,L,M,L,None,L
67087,L,None,None,None,L
67168,L,L,None,None,None
67186,None,None,L,L,L
67193,L,None,None,None,L
67197,L,L,L,L,L
67255,L,None,None,None,L
67267,L,None,L,None,L
67295,L,L,L,L,L
67361,L,L,L,L,L
67408,L,L,None,None,L
67508,L,L,None,None,None
67534,None,L,L,L,L
67618,L,L,M,L,L
67665,L,None,None,None,L
67695,L,L,L,L,None
67734,L,L,None,None,L
67788,L,L,L,L,None
67799,L,L,L,M,L
67888,L,L,None,None,None
67923,L,L,None,L,L
67997,L,None,None,None,L
68073,L,None,L,None,L
68135,None,L,None,None,None
68157,L,None,None,None,L
68159,L,None,None,None,L
68194,L,None,L,None,L
68205,None,None,L,None,L
68237,L,None,None,None,L
68269,L,None,None,None,L
68319,None,L,L,None,L
68347,L,L,None,None,L
68358,L,L,None,L,L
68444,L,None,None,None,L
68480,L,L,L,L,L
68486,L,None,L,L,L
68522,L,None,None,None,L
68536,L,None,None,None,L
68552,L,None,L,L,L
68554,L,L,L,None,L
68597,L,None,L,L,None
68600,None,L,L,None,L
68650,L,L,L,L,L
68659,L,L,L,L,L
68791,L,L,L,L,None
68793,None,L,None,None,L
68835,L,L,L,M,None
68848,L,L,L,None,L
68872,L,L,L,None,L
68886,L,None,M,L,L
68932,None,L,L,L,L
68945,L,L,None,None,None
68952,L,L,L,L,None
68954,L,L,None,None,L
68959,L,None,None,None,None
69069,None,None,L,L,L
69118,M,None,L,None,M
69122,L,None,L,None,L
69131,None,None,L,L,L
69134,None,L,L,L,L
69140,L,L,L,L,L
69211,L,L,None,L,None
69227,L,L,None,L,None
69251,L,None,None,L,M
69275,L,L,L,None,L
69278,L,L,L,L,L
69304,None,L,L,L,L
69306,L,L,L,L,None
69394,L,None,L,None,L
69406,None,None,None,None,None
69436,L,L,L,L,None
69453,None,None,L,L,L
69469,None,L,L,H,L
69481,L,None,None,None,L
